episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-134.0,-590.0,-167.73,65.79,29,1952,False,70061,494,25,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-26,1629107786,8.167226314544678,443.7174153327942,32689,gpu-os03,132.68.52.223,443.7174153327942,70061,25,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.249667738478028,22.259378349410504,58.37727759914255,10.36,10,12,0.0,0,0,10.36,10,12,0.0,0,0,0.0,0,0,1669.4,1297,4589,0.0,0.0,0.0,65.79,54,204,10.36,10,12,1669.4,1297,4589,65.79,54,204,25.249667738478028,22.259378349410504,58.37727759914255,10.36,10,12,16.223208446236004,1.1475139381334316,1.2028425909420477,68900,70061,6529.486,3.294,3905.002,8.696,57.541666666666664,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.112227224,-0.053777337,0.16536152,0.95123625,0.007103484,1.0145363,0.009999999776482582
-133.0,-489.0,-165.53,64.87,32,2109,False,72170,526,26,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-36,1629107796,9.754529476165771,453.47194480895996,32689,gpu-os03,132.68.52.223,453.47194480895996,72170,26,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.067802786709535,22.342979635584136,44.246516613076096,10.37,10,13,0.0,0,0,10.37,10,13,0.0,0,0,0.0,0,0,1658.36,1311,3635,0.0,0.0,0.0,64.87,51,145,10.37,10,13,1658.36,1311,3635,64.87,51,145,25.067802786709535,22.342979635584136,44.246516613076096,10.37,10,13,16.163989117120664,1.146297588521195,1.2032726551699895,71000,72170,6445.148,3.402,3943.719,8.576,55.16923076923076,36.89999999999999,1.5187499523162842,4.999999873689376e-05,0.088113956,-0.0486219,0.1350553,0.96669906,0.007677796,0.99800766,0.009999999776482582
-132.0,-489.0,-167.88,66.16,28,1875,False,74045,554,27,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-44,1629107804,8.106524229049683,461.57846903800964,32689,gpu-os03,132.68.52.223,461.57846903800964,74045,27,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.584544480171495,22.563772775991424,44.246516613076096,10.3,10,13,0.0,0,0,10.3,10,13,0.0,0,0,0.0,0,0,1696.86,1305,3635,0.0,0.0,0.0,66.16,51,145,10.3,10,13,1696.86,1305,3635,66.16,51,145,25.584544480171495,22.563772775991424,44.246516613076096,10.3,10,13,16.126313072764095,1.1425347000613548,1.2042035246842333,72800,74045,6201.47,3.339,3958.417,8.504,57.23333333333334,36.91666666666666,1.5187499523162842,4.999999873689376e-05,0.053877547,-0.05574368,0.10756117,0.97129154,0.007662425,0.95772564,0.009999999776482582
-132.0,-489.0,-163.53,64.12,32,1926,False,75971,586,28,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-56-52,1629107812,8.501234531402588,470.07970356941223,32689,gpu-os03,132.68.52.223,470.07970356941223,75971,28,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",25.138263665594856,22.563772775991424,44.246516613076096,10.31,10,13,0.0,0,0,10.31,10,13,0.0,0,0,0.0,0,0,1644.88,1305,3635,0.0,0.0,0.0,64.12,51,145,10.31,10,13,1644.88,1305,3635,64.12,51,145,25.138263665594856,22.563772775991424,44.246516613076096,10.31,10,13,16.08428242049682,1.1417953604152773,1.2057699754879396,74700,75971,6187.306,3.363,3985.797,8.555,58.75,37.0,1.5187499523162842,4.999999873689376e-05,0.04961301,-0.042767175,0.092562295,0.9768427,0.0059759477,0.92580795,0.009999999776482582
-125.0,-344.0,-156.69,62.4,32,1960,False,77931,618,29,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-01,1629107821,8.44363021850586,478.5233337879181,32689,gpu-os03,132.68.52.223,478.5233337879181,77931,29,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.544823151125406,22.544480171489816,41.159699892818864,10.25,10,12,0.0,0,0,10.25,10,12,0.0,0,0,0.0,0,0,1607.74,1257,3109,0.0,0.0,0.0,62.4,50,124,10.25,10,12,1607.74,1257,3109,62.4,50,124,24.544823151125406,22.544480171489816,41.159699892818864,10.25,10,12,16.04089031763652,1.1405690884292026,1.2081827396024545,76600,77931,5944.164,3.274,3963.932,8.34,59.025000000000006,37.0,1.5187499523162842,4.999999873689376e-05,0.042131547,-0.039257843,0.0813899,0.97529805,0.0058420757,0.88731575,0.009999999776482582
-125.0,-487.0,-156.51,62.54,29,1912,False,79843,647,30,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-10,1629107830,8.674529790878296,487.1978635787964,32689,gpu-os03,132.68.52.223,487.1978635787964,79843,30,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.460450160771707,21.828510182207932,53.51554126473741,10.22,10,12,0.0,0,0,10.22,10,12,0.0,0,0,0.0,0,0,1608.66,1257,4047,0.0,0.0,0.0,62.54,50,162,10.22,10,12,1608.66,1257,4047,62.54,50,162,24.460450160771707,21.828510182207932,53.51554126473741,10.22,10,12,15.960287000092091,1.1433027035124654,1.210895075070467,78500,79843,5811.115,3.283,3961.707,8.514,55.599999999999994,37.0,1.5187499523162842,4.999999873689376e-05,0.048794422,-0.04572937,0.09438175,0.97433233,0.005909035,0.8832314,0.009999999776482582
-125.0,-487.0,-154.25,62.12,32,1919,False,81762,679,31,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-19,1629107839,9.384000539779663,496.58186411857605,32689,gpu-os03,132.68.52.223,496.58186411857605,81762,31,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.217041800643088,21.828510182207932,53.51554126473741,10.16,10,12,0.0,0,0,10.16,10,12,0.0,0,0,0.0,0,0,1601.56,1257,4047,0.0,0.0,0.0,62.12,50,162,10.16,10,12,1601.56,1257,4047,62.12,50,162,24.217041800643088,21.828510182207932,53.51554126473741,10.16,10,12,15.95729089375821,1.1430152570711283,1.2132912444506445,80400,81762,5098.765,3.379,3964.735,8.695,53.50769230769231,37.0,1.5187499523162842,4.999999873689376e-05,0.026185524,-0.03888432,0.06280421,0.98208237,0.007222458,0.8703477,0.009999999776482582
-130.0,-487.0,-153.4,62.06,32,1936,False,83698,711,32,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-27,1629107847,8.263095617294312,504.84495973587036,32689,gpu-os03,132.68.52.223,504.84495973587036,83698,32,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.2934833869239,21.326902465166132,53.51554126473741,10.16,10,12,0.0,0,0,10.16,10,12,0.0,0,0,0.0,0,0,1599.88,1341,4047,0.0,0.0,0.0,62.06,53,162,10.16,10,12,1599.88,1341,4047,62.06,53,162,24.2934833869239,21.326902465166132,53.51554126473741,10.16,10,12,15.921676531074665,1.1424477443078656,1.2154058630726974,82300,83698,4669.442,3.489,3963.768,8.553,59.70833333333334,37.0,1.5187499523162842,4.999999873689376e-05,0.015724981,-0.04080953,0.056713343,0.9824509,0.0054572136,0.84669715,0.009999999776482582
-126.0,-198.0,-146.88,59.85,32,1888,False,85586,743,33,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-35,1629107855,7.801907300949097,512.6468670368195,32689,gpu-os03,132.68.52.223,512.6468670368195,85586,33,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.879442658092174,21.326902465166132,29.30332261521972,10.12,10,12,0.0,0,0,10.12,10,12,0.0,0,0,0.0,0,0,1544.22,1341,2255,0.0,0.0,0.0,59.85,53,86,10.12,10,12,1544.22,1341,2255,59.85,53,86,23.879442658092174,21.326902465166132,29.30332261521972,10.12,10,12,15.978192389785454,1.1419055723767984,1.2173476938322998,84100,85586,4606.141,3.492,3922.455,8.54,60.41818181818182,37.0,1.5187499523162842,4.999999873689376e-05,0.0005051502,-0.035637107,0.0369433,0.98877406,0.0048169475,0.81167823,0.009999999776482582
-126.0,-499.0,-148.64,59.48,32,1893,False,87479,775,34,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-43,1629107863,7.914583921432495,520.561450958252,32689,gpu-os03,132.68.52.223,520.561450958252,87479,34,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.771532690246513,21.326902465166132,29.30332261521972,10.27,10,28,0.0,0,0,10.27,10,28,0.0,0,0,0.0,0,0,1537.32,1341,2105,0.0,0.0,0.0,59.48,53,81,10.27,10,28,1537.32,1341,2105,59.48,53,81,23.771532690246513,21.326902465166132,29.30332261521972,10.27,10,28,15.944668002971271,1.1405420579051284,1.219808860680194,85900,87479,4566.673,3.502,3903.465,8.518,60.036363636363625,37.0,0.7593749761581421,4.999999873689376e-05,1.238571,-0.033577427,1.2767241,0.8235274,0.004727974,0.8165767,0.009999999776482582
-126.0,-499.0,-147.19,58.75,32,1841,False,89320,807,35,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-51,1629107871,7.824355840682983,528.3858067989349,32689,gpu-os03,132.68.52.223,528.3858067989349,89320,35,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.536162915326905,22.424437299035368,29.069667738478028,10.25,10,28,0.0,0,0,10.25,10,28,0.0,0,0,0.0,0,0,1519.94,1337,2097,0.0,0.0,0.0,58.75,53,81,10.25,10,28,1519.94,1337,2097,58.75,53,81,23.536162915326905,22.424437299035368,29.069667738478028,10.25,10,28,15.913378970271678,1.1393135873740123,1.2218536759789445,87700,89320,4553.411,3.362,3882.328,8.689,59.991666666666674,37.0,0.37968748807907104,4.999999873689376e-05,-0.0020590303,-0.038980145,0.04057074,0.98797256,0.01132988,0.79514295,0.009999999776482582
-126.0,-499.0,-145.94,58.39,32,1874,False,91194,839,36,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-57-59,1629107879,7.754001140594482,536.1398079395294,32689,gpu-os03,132.68.52.223,536.1398079395294,91194,36,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.29543408360129,22.05144694533762,26.538049303322616,10.24,10,28,0.0,0,0,10.24,10,28,0.0,0,0,0.0,0,0,1507.54,1337,1985,0.0,0.0,0.0,58.39,53,81,10.24,10,28,1507.54,1337,1985,58.39,53,81,23.29543408360129,22.05144694533762,26.538049303322616,10.24,10,28,15.88254599914693,1.1386210219500341,1.2241224314550017,89500,91194,4415.183,3.26,3820.701,8.582,60.127272727272725,37.0,0.37968748807907104,4.999999873689376e-05,-0.012931036,-0.03441994,0.024160756,0.9919903,0.014061446,0.80108166,0.009999999776482582
-127.0,-179.0,-143.85,58.55,32,1902,False,93096,871,37,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-58-07,1629107887,8.066089153289795,544.2058970928192,32689,gpu-os03,132.68.52.223,544.2058970928192,93096,37,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.580814576634513,22.05144694533762,26.177920685959272,10.06,10,12,0.0,0,0,10.06,10,12,0.0,0,0,0.0,0,0,1523.42,1337,1985,0.0,0.0,0.0,58.55,53,74,10.06,10,12,1523.42,1337,1985,58.55,53,74,23.580814576634513,22.05144694533762,26.177920685959272,10.06,10,12,15.851531104312441,1.1379807722769342,1.2251749754252703,91400,93096,4387.127,3.316,3844.719,8.759,60.63636363636363,37.0,0.37968748807907104,4.999999873689376e-05,0.013792709,-0.03452818,0.050899502,0.9857578,0.013049406,0.7533305,0.009999999776482582
-132.0,-284.0,-146.78,59.49,31,1882,False,94978,902,38,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-58-15,1629107895,7.901007652282715,552.1069047451019,32689,gpu-os03,132.68.52.223,552.1069047451019,94978,38,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.86340836012862,22.05144694533762,35.337620578778136,10.08,10,12,0.0,0,0,10.08,10,12,0.0,0,0,0.0,0,0,1551.28,1341,2637,0.0,0.0,0.0,59.49,52,105,10.08,10,12,1551.28,1341,2637,59.49,52,105,23.86340836012862,22.05144694533762,35.337620578778136,10.08,10,12,15.78926848546806,1.1372334422824018,1.2262173307595805,93200,94978,4350.45,3.277,3821.722,8.792,58.85833333333333,37.0,0.37968748807907104,4.999999873689376e-05,-0.0011473118,-0.046957012,0.048550017,0.9862385,0.012612984,0.75293136,0.009999999776482582
-131.0,-284.0,-147.92,59.88,32,1917,False,96895,934,39,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-58-23,1629107903,8.098122835159302,560.2050275802612,32689,gpu-os03,132.68.52.223,560.2050275802612,96895,39,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.06400857449089,22.591639871382636,35.337620578778136,10.09,10,12,0.0,0,0,10.09,10,12,0.0,0,0,0.0,0,0,1574.3,1359,2637,0.0,0.0,0.0,59.88,52,105,10.09,10,12,1574.3,1359,2637,59.88,52,105,24.06400857449089,22.591639871382636,35.337620578778136,10.09,10,12,15.753751504048287,1.1372337199061324,1.2278136131362365,95100,96895,4316.765,3.244,3821.332,8.773,60.46363636363637,37.0,0.37968748807907104,4.999999873689376e-05,0.00059418456,-0.029014014,0.032874145,0.9907337,0.010265631,0.7163676,0.009999999776482582
-131.0,-284.0,-148.02,59.96,32,1904,False,98799,966,40,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-58-31,1629107911,8.104560136795044,568.3095877170563,32689,gpu-os03,132.68.52.223,568.3095877170563,98799,40,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.979056806002134,22.557341907824224,35.337620578778136,10.08,10,12,0.0,0,0,10.08,10,12,0.0,0,0,0.0,0,0,1586.66,1359,2637,0.0,0.0,0.0,59.96,52,105,10.08,10,12,1586.66,1359,2637,59.96,52,105,23.979056806002134,22.557341907824224,35.337620578778136,10.08,10,12,15.718548731130449,1.1371904369602228,1.2297067424817738,97000,98799,4254.441,3.237,3826.578,8.862,59.41666666666666,37.0,0.37968748807907104,4.999999873689376e-05,0.008811171,-0.030371496,0.04002575,0.9880921,0.016601598,0.71465003,0.009999999776482582
-131.0,-284.0,-147.61,59.81,32,1883,True,100682,998,41,d5d47c3a412c4208aa741ee3dcfd8478,2021-08-16_09-58-39,1629107919,7.85809850692749,576.1676862239838,32689,gpu-os03,132.68.52.223,576.1676862239838,100682,41,8,2883fdd4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.81215434083601,22.5037513397642,35.337620578778136,10.09,10,12,0.0,0,0,10.09,10,12,0.0,0,0,0.0,0,0,1592.84,1339,2637,0.0,0.0,0.0,59.81,54,105,10.09,10,12,1592.84,1339,2637,59.81,54,105,23.81215434083601,22.5037513397642,35.337620578778136,10.09,10,12,15.684865983998916,1.1371607370963122,1.231238073256157,98800,100682,4118.652,3.207,3809.777,8.793,60.40909090909092,37.0,0.37968748807907104,4.999999873689376e-05,-0.009115524,-0.032035064,0.02476977,0.9930442,0.013876056,0.71188,0.009999999776482582
