episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-14.0,-79.0,-24.79259259259259,12.540740740740741,135,1693,False,42900,2668,25,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-49-00,1629114540,28.961087703704834,962.9119119644165,9311,gpu-os03,132.68.52.223,962.9119119644165,42900,25,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.9950458497082293,0.14362272240085744,9.020364415862808,6.0,6,6,14.496296296296297,0,95,6.0,6,6,14.496296296296297,0,95,219.9037037037037,0,692,160.54074074074074,19,771,0.013511250375271955,0.0012970168612191958,0.05263157894736842,12.540740740740741,5,50,nan,6,6,nan,19,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,98.85565966431152,1.0998818514185609,1.207411033508219,41400,42900,26853.516,3.344,3312.529,9.209,51.08536585365854,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.4139151,-0.039692003,0.4729256,0.6162237,0.014867659,2.6008956,0.009999999776482582
-14.0,-72.0,-24.71212121212121,12.43939393939394,132,1642,False,44542,2800,26,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-49-24,1629114564,24.77921724319458,987.6911292076111,9311,gpu-os03,132.68.52.223,987.6911292076111,44542,26,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.116421449218877,0.14362272240085744,8.07717041800643,6.0,6,6,14.045454545454545,0,67,6.0,6,6,14.045454545454545,0,67,260.6666666666667,0,808,157.65151515151516,19,757,0.012979880424133918,0.001321003963011889,0.05263157894736842,12.43939393939394,5,41,nan,6,6,nan,23,107,nan,5,6,nan,0.14362272240085744,0.43729903536977494,nan,6,6,98.57146833481875,1.1006037599550862,1.2045660765652988,43000,44542,25588.375,3.387,3318.204,9.19,54.797222222222224,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.35800207,-0.042412423,0.41972277,0.6650413,0.013712931,2.5479114,0.009999999776482582
-14.0,-93.0,-25.356589147286822,12.937984496124031,129,1669,False,46211,2929,27,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-49-55,1629114595,30.576606273651123,1018.2677354812622,9311,gpu-os03,132.68.52.223,1018.2677354812622,46211,27,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.1322233023421986,0.14362272240085744,7.476956055734191,6.0,6,6,15.782945736434108,0,83,6.0,6,6,15.782945736434108,0,83,247.09302325581396,0,854,162.84496124031008,17,735,0.012636184315906648,0.0,0.058823529411764705,12.937984496124031,5,51,nan,6,6,nan,17,83,nan,5,6,nan,0.14362272240085744,0.43729903536977494,nan,6,6,98.69761480009159,1.1009564829477447,1.2072919573971812,44600,46211,25666.376,3.473,3298.928,9.162,57.93720930232558,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.36394778,-0.03209549,0.4167967,0.65354604,0.011236127,2.5809705,0.009999999776482582
-14.0,-57.0,-25.46212121212121,12.681818181818182,132,1674,False,47885,3061,28,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-50-30,1629114630,34.48766326904297,1052.7553987503052,9311,gpu-os03,132.68.52.223,1052.7553987503052,47885,28,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.170905193413232,0.14362272240085744,7.472668810289389,6.0,6,6,13.712121212121213,0,59,6.0,6,6,13.712121212121213,0,59,227.61363636363637,0,747,160.25757575757575,17,587,0.013702682606136335,0.0017035775127768314,0.058823529411764705,12.681818181818182,5,33,nan,6,6,nan,19,131,nan,5,6,nan,0.14362272240085744,0.43729903536977494,nan,6,6,98.93861774217498,1.10115198591618,1.2065463801097804,46200,47885,25930.503,3.429,3301.485,8.653,51.165306122448975,47.1,0.44999998807907104,4.999999873689376e-05,0.39294022,-0.03995992,0.4508785,0.6381083,0.015947297,2.5154653,0.009999999776482582
-14.0,-84.0,-22.51298701298701,10.922077922077921,154,1682,False,49567,3215,29,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-51-14,1629114674,44.11859321594238,1096.8739919662476,9311,gpu-os03,132.68.52.223,1096.8739919662476,49567,29,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.7755320777828814,0.14362272240085744,8.658092175777064,6.0,6,6,12.051948051948052,0,111,6.0,6,6,12.051948051948052,0,111,208.52597402597402,0,696,131.67532467532467,17,593,0.01506143880559532,0.0016863406408094434,0.058823529411764705,10.922077922077921,5,53,nan,6,6,nan,17,83,nan,5,8,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.33546767065113,1.100846622669417,1.2050869195900982,47800,49567,27373.953,3.557,3300.313,8.952,40.82539682539682,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.45664173,-0.02231741,0.49794835,0.63264906,0.013979304,2.5279922,0.009999999776482582
-14.0,-61.0,-21.86875,10.5,160,1680,False,51247,3375,30,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-51-44,1629114704,29.766602039337158,1126.6405940055847,9311,gpu-os03,132.68.52.223,1126.6405940055847,51247,30,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.670029474812433,0.14362272240085744,7.352625937834941,6.0,6,6,11.09375,0,69,6.0,6,6,11.09375,0,69,232.55625,0,814,129.5875,17,591,0.015246375216755509,0.001692047377326565,0.058823529411764705,10.5,5,37,nan,6,6,nan,17,107,nan,5,6,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.36769051132381,1.1029584774789911,1.2020516938273067,49400,51247,27534.355,3.566,3298.943,8.816,48.093023255813954,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.44136256,-0.030873582,0.49100155,0.62760997,0.013602228,2.4886396,0.009999999776482582
-14.0,-77.0,-22.710526315789473,11.111842105263158,152,1689,False,52936,3527,31,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-52-24,1629114744,40.65379357337952,1167.2943875789642,9311,gpu-os03,132.68.52.223,1167.2943875789642,52936,31,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.8198792801940542,0.14362272240085744,10.167202572347266,6.0,6,6,10.960526315789474,0,79,6.0,6,6,10.960526315789474,0,79,203.72368421052633,0,712,140.0,17,705,0.014237639318380091,0.0014184397163120568,0.058823529411764705,11.111842105263158,5,48,nan,6,6,nan,17,117,nan,5,9,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.69083334111782,1.1025396387837816,1.204512028253881,51000,52936,28939.797,3.513,3299.05,8.92,50.69137931034483,47.1,0.44999998807907104,4.999999873689376e-05,0.4522195,-0.028310183,0.49952492,0.62691057,0.012789322,2.4750397,0.009999999776482582
-14.0,-62.0,-23.034965034965033,11.37062937062937,143,1626,False,54562,3670,32,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-53-02,1629114782,37.70989489555359,1205.0042824745178,9311,gpu-os03,132.68.52.223,1205.0042824745178,54562,32,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.897930579602605,0.14362272240085744,7.09967845659164,6.0,6,6,12.37062937062937,0,57,6.0,6,6,12.37062937062937,0,57,229.67132867132867,0,715,139.5034965034965,19,563,0.013811118874723916,0.0017761989342806395,0.05263157894736842,11.37062937062937,5,40,nan,6,6,nan,19,83,nan,5,7,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.9390071420508,1.1041481938967412,1.2049500975868213,52600,54562,29943.946,3.516,3299.683,8.735,50.896296296296306,47.099999999999994,0.44999998807907104,4.999999873689376e-05,0.4014395,-0.024534598,0.44518092,0.6624168,0.011322739,2.4302065,0.009999999776482582
-14.0,-61.0,-22.95945945945946,11.16891891891892,148,1653,False,56215,3818,33,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-53-37,1629114817,34.88970613479614,1239.893988609314,9311,gpu-os03,132.68.52.223,1239.893988609314,56215,33,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.7868109266823096,0.13719185423365488,7.521972132904609,6.0,6,6,10.756756756756756,0,57,6.0,6,6,10.756756756756756,0,57,194.6283783783784,0,831,144.51351351351352,17,469,0.01186319262247978,0.0,0.058823529411764705,11.16891891891892,5,36,nan,6,6,nan,17,109,nan,5,10,nan,0.13719185423365488,0.9496248660235799,nan,6,6,100.2378261509187,1.1054854757044488,1.208365398556066,54200,56215,30484.473,3.616,3299.556,8.709,49.05199999999999,47.138000000000005,0.44999998807907104,4.999999873689376e-05,0.43658945,-0.033804026,0.48668358,0.6290772,0.016416196,2.3677394,0.009999999776482582
-14.0,-58.0,-21.806451612903224,10.490322580645161,155,1626,False,57841,3973,34,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-54-06,1629114846,29.17707371711731,1269.0710623264313,9311,gpu-os03,132.68.52.223,1269.0710623264313,57841,34,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.713570514815199,0.13719185423365488,7.714898177920686,6.0,6,6,10.8,0,90,6.0,6,6,10.8,0,90,220.5741935483871,0,845,138.34193548387097,23,615,0.01229574438997541,0.0,0.043478260869565216,10.490322580645161,5,36,nan,6,6,nan,23,107,nan,5,5,nan,0.13719185423365488,0.43729903536977494,nan,6,6,100.77774003061316,1.1054628908350228,1.2083289360141243,55800,57841,30180.523,3.652,3299.304,8.858,55.382926829268285,47.2,0.44999998807907104,4.999999873689376e-05,0.44291255,-0.03473267,0.4948124,0.6280134,0.014047435,2.3488536,0.009999999776482582
-14.0,-74.0,-22.88157894736842,11.30921052631579,152,1719,False,59560,4125,35,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-54-41,1629114881,35.38540005683899,1304.4564623832703,9311,gpu-os03,132.68.52.223,1304.4564623832703,59560,35,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.7155187002876968,0.14362272240085744,6.460878885316184,6.0,6,6,11.703947368421053,0,53,6.0,6,6,11.703947368421053,0,53,222.31578947368422,0,820,138.1184210526316,23,683,0.012898782378023511,0.0014641288433382138,0.043478260869565216,11.30921052631579,5,44,nan,6,6,nan,23,99,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.48751448502053,1.1059867824258824,1.2096253500027436,57500,59560,30804.101,3.667,3318.703,8.54,51.598039215686285,47.19999999999999,0.44999998807907104,4.999999873689376e-05,0.43073884,-0.022041341,0.47172737,0.6372773,0.010044781,2.3467295,0.009999999776482582
-14.0,-68.0,-21.25609756097561,10.067073170731707,164,1651,False,61211,4289,36,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-55-20,1629114920,38.68095088005066,1343.137413263321,9311,gpu-os03,132.68.52.223,1343.137413263321,61211,36,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.5211617389485792,0.14362272240085744,7.198285101822079,6.0,6,6,10.024390243902438,0,78,6.0,6,6,10.024390243902438,0,78,201.97560975609755,0,723,123.21951219512195,19,751,0.015910401508168612,0.0013315579227696406,0.05263157894736842,10.067073170731707,5,41,nan,6,6,nan,19,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.52872495081785,1.106461625323397,1.2088005514041995,59100,61211,32196.71,3.653,3316.11,8.598,47.405454545454546,47.199999999999974,0.44999998807907104,4.999999873689376e-05,0.46311212,-0.026896529,0.50770223,0.6203906,0.012186453,2.3177495,0.009999999776482582
-14.0,-75.0,-23.275862068965516,11.586206896551724,145,1680,False,62891,4434,37,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-55-52,1629114952,32.210641860961914,1375.3480551242828,9311,gpu-os03,132.68.52.223,1375.3480551242828,62891,37,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",1.7892892781904866,0.14362272240085744,11.082529474812434,6.0,6,6,12.786206896551723,0,69,6.0,6,6,12.786206896551723,0,69,230.21379310344827,0,694,134.33793103448275,23,657,0.015057125001740945,0.0015220700152207,0.043478260869565216,11.586206896551724,5,46,nan,6,6,nan,25,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.39025177635362,1.1092011920671239,1.2071932115167623,60700,62891,32355.898,3.628,3320.133,8.663,51.230434782608704,47.199999999999996,0.44999998807907104,4.999999873689376e-05,0.43704456,-0.027108934,0.48250255,0.6248548,0.01149106,2.3520002,0.009999999776482582
-14.0,-63.0,-24.466666666666665,12.34074074074074,135,1666,False,64557,4569,38,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-56-20,1629114980,27.205126523971558,1402.5531816482544,9311,gpu-os03,132.68.52.223,1402.5531816482544,64557,38,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.0540986860386647,0.14362272240085744,7.046087888531618,6.0,6,6,14.74074074074074,0,67,6.0,6,6,14.74074074074074,0,67,281.97777777777776,0,853,147.77037037037036,19,549,0.013818847905417713,0.0018214936247723133,0.05263157894736842,12.34074074074074,5,35,nan,6,6,nan,19,59,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,100.25571292786309,1.1100586308933518,1.2077439035164688,62300,64557,31627.173,3.689,3320.44,8.843,54.3076923076923,47.20000000000001,0.44999998807907104,4.999999873689376e-05,0.4031453,-0.036329765,0.45611414,0.6329546,0.013906902,2.2897177,0.009999999776482582
-14.0,-77.0,-23.6875,11.909722222222221,144,1715,False,66272,4713,39,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-56-48,1629115008,28.540841579437256,1431.0940232276917,9311,gpu-os03,132.68.52.223,1431.0940232276917,66272,39,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.013710253662022,0.14362272240085744,10.906752411575562,6.0,6,6,14.645833333333334,0,116,6.0,6,6,14.645833333333334,0,116,241.31944444444446,0,749,142.40277777777777,23,753,0.0132745392471774,0.0013280212483399733,0.043478260869565216,11.909722222222221,5,49,nan,6,6,nan,23,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.17805536811782,1.1095565905232938,1.206117056738698,64000,66272,30054.21,3.491,3335.847,8.879,53.41219512195122,47.2,0.44999998807907104,4.999999873689376e-05,0.39527017,-0.032035988,0.44526473,0.64902836,0.011663025,2.3206954,0.009999999776482582
-14.0,-71.0,-23.32116788321168,11.89051094890511,137,1629,False,67901,4850,40,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-57-19,1629115039,31.122756242752075,1462.2167794704437,9311,gpu-os03,132.68.52.223,1462.2167794704437,67901,40,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.0281956798961045,0.13719185423365488,8.312968917470526,6.0,6,6,15.788321167883211,0,83,6.0,6,6,15.788321167883211,0,83,246.37226277372264,0,831,150.6058394160584,25,705,0.013497226385342922,0.0,0.04,11.89051094890511,5,48,nan,6,6,nan,29,83,nan,5,5,nan,0.13719185423365488,0.43729903536977494,nan,6,6,100.65811646825814,1.109480592668403,1.2035686233020042,65600,67901,30190.734,3.563,3335.228,8.88,55.24545454545455,47.2,0.44999998807907104,4.999999873689376e-05,0.39346611,-0.02816345,0.43833464,0.6618124,0.015690096,2.3765616,0.009999999776482582
-14.0,-73.0,-26.74380165289256,13.975206611570249,121,1691,False,69592,4971,41,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-57-52,1629115072,32.79496455192566,1495.0117440223694,9311,gpu-os03,132.68.52.223,1495.0117440223694,69592,41,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.275499809554179,0.14362272240085744,8.765273311897106,6.066115702479339,6,10,16.041322314049587,0,59,6.0,6,6,16.041322314049587,0,59,275.72727272727275,0,762,172.1900826446281,27,863,0.012054216199758229,0.0011587485515643105,0.037037037037037035,13.975206611570249,5,46,nan,6,6,nan,27,79,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.83269125747604,1.1098577249702977,1.209582974003105,67200,69592,29404.705,3.584,3335.824,8.708,51.72127659574468,47.199999999999996,0.44999998807907104,4.999999873689376e-05,0.38209847,-0.035431363,0.43464637,0.6554457,0.015280136,2.399262,0.009999999776482582
-14.0,-70.0,-27.920353982300885,14.725663716814159,113,1664,False,71256,5084,42,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-58-22,1629115102,29.597506523132324,1524.6092505455017,9311,gpu-os03,132.68.52.223,1524.6092505455017,71256,42,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.5175426116154003,0.14362272240085744,8.938906752411576,6.035398230088496,6,10,19.283185840707965,0,121,6.0,6,6,19.283185840707965,0,121,315.13274336283183,0,817,187.67256637168143,23,805,0.010384344944929576,0.0012422360248447205,0.043478260869565216,14.725663716814159,5,44,nan,6,6,nan,31,107,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.92883287973848,1.109971365551684,1.2087630803904206,68800,71256,28592.758,3.513,3336.823,8.717,53.585714285714275,47.2,0.44999998807907104,4.999999873689376e-05,0.3335036,-0.028313749,0.37903053,0.68487835,0.015083559,2.4000745,0.009999999776482582
-14.0,-73.0,-26.459016393442624,13.69672131147541,122,1671,False,72927,5206,43,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-58-51,1629115131,29.365002870559692,1553.9742534160614,9311,gpu-os03,132.68.52.223,1553.9742534160614,72927,43,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.4001370512888096,0.14362272240085744,10.760986066452304,6.0,6,6,17.352459016393443,0,126,6.0,6,6,17.352459016393443,0,126,278.8524590163934,0,630,174.81967213114754,29,979,0.010310180410172582,0.0010214504596527069,0.034482758620689655,13.69672131147541,5,47,nan,6,6,nan,29,83,nan,5,5,nan,0.14362272240085744,0.15005359056806003,nan,6,6,99.90352518678766,1.1097301781031765,1.2083505541416888,70400,72927,28044.545,3.428,3332.919,8.728,55.68333333333333,47.2,0.44999998807907104,4.999999873689376e-05,0.3488932,-0.030135127,0.39696932,0.66579604,0.012993211,2.3787928,0.009999999776482582
-14.0,-67.0,-26.733333333333334,13.9,120,1668,False,74595,5326,44,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_11-59-24,1629115164,33.135122299194336,1587.1093757152557,9311,gpu-os03,132.68.52.223,1587.1093757152557,74595,44,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.402304394426581,0.14362272240085744,7.093247588424437,6.0,6,6,15.516666666666667,0,49,6.0,6,6,15.516666666666667,0,49,312.2083333333333,0,826,170.91666666666666,27,549,0.010617466989501553,0.0018214936247723133,0.037037037037037035,13.9,5,41,nan,6,6,nan,31,83,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.86916623945208,1.1091260757488297,1.2077761129766509,72000,74595,28438.169,3.448,3335.381,8.532,51.90851063829786,47.199999999999996,0.44999998807907104,4.999999873689376e-05,0.30708075,-0.03346126,0.35716552,0.7016629,0.014446428,2.3124375,0.009999999776482582
-14.0,-77.0,-30.339805825242717,16.359223300970875,103,1685,False,76280,5429,45,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_12-00-02,1629115202,37.22605323791504,1624.3354289531708,9311,gpu-os03,132.68.52.223,1624.3354289531708,76280,45,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.8745980707395504,0.14362272240085744,9.817792068595928,6.0,6,6,19.466019417475728,0,91,6.0,6,6,19.466019417475728,0,91,301.00970873786406,0,698,199.09708737864077,29,865,0.008625322114003058,0.0011560693641618498,0.034482758620689655,16.359223300970875,5,46,nan,6,6,nan,29,83,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.0105176024147,1.1091217371861635,1.208004414486956,73600,76280,28639.744,3.456,3317.352,9.047,45.77358490566037,47.30000000000002,0.44999998807907104,4.999999873689376e-05,0.23214847,-0.046367,0.29695904,0.7311494,0.013741542,2.4627259,0.009999999776482582
-14.0,-63.0,-27.905172413793103,14.586206896551724,116,1692,False,77972,5545,46,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_12-00-33,1629115233,31.22814631462097,1655.5635752677917,9311,gpu-os03,132.68.52.223,1655.5635752677917,77972,46,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.4931256236833357,0.14362272240085744,8.866023579849946,6.0344827586206895,6,10,17.698275862068964,0,56,6.0,6,6,17.698275862068964,0,56,288.23275862068965,0,661,177.4655172413793,27,617,0.011429201773782767,0.0016207455429497568,0.037037037037037035,14.586206896551724,5,40,nan,6,6,nan,29,83,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,100.33193145725164,1.109648821207825,1.2114796318520995,75200,77972,27893.892,3.371,3318.189,8.873,53.44000000000001,47.3,0.44999998807907104,4.999999873689376e-05,0.3259029,-0.04800584,0.3903711,0.6726576,0.015844598,2.3592446,0.009999999776482582
-14.0,-58.0,-25.5,13.1484375,128,1683,False,79655,5673,47,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_12-01-04,1629115264,30.96891474723816,1686.53249001503,9311,gpu-os03,132.68.52.223,1686.53249001503,79655,47,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.2183480707395495,0.14362272240085744,7.751339764201501,6.03125,6,10,15.59375,0,89,6.0,6,6,15.59375,0,89,266.921875,0,655,150.96875,27,493,0.01297514772561803,0.002028397565922921,0.037037037037037035,13.1484375,5,36,nan,6,6,nan,27,63,nan,5,5,nan,0.14362272240085744,0.14362272240085744,nan,6,6,100.23835590780101,1.1102410134080898,1.2094880729711133,76800,79655,27767.164,3.447,3320.285,9.06,56.195454545454545,47.3,0.44999998807907104,4.999999873689376e-05,0.35807607,-0.026515283,0.40198544,0.6830909,0.012995403,2.3242023,0.009999999776482582
-14.0,-114.0,-28.86111111111111,15.453703703703704,108,1669,False,81324,5781,48,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_12-01-31,1629115291,27.334734439849854,1713.8672244548798,9311,gpu-os03,132.68.52.223,1713.8672244548798,81324,48,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.741554523440911,0.14362272240085744,13.37406216505895,6.0,6,6,19.787037037037038,0,113,6.0,6,6,19.787037037037038,0,113,320.2962962962963,0,664,180.6851851851852,31,995,0.010263189159372259,0.0,0.03225806451612903,15.453703703703704,5,69,nan,6,6,nan,31,83,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,100.46443588637996,1.1090520946425118,1.2079270568153182,78400,81324,27777.766,3.388,3322.518,9.115,56.9025641025641,47.29999999999999,0.44999998807907104,4.999999873689376e-05,0.2714098,-0.0472385,0.33564126,0.7075663,0.013355859,2.3003092,0.009999999776482582
-14.0,-70.0,-29.76923076923077,16.33653846153846,104,1699,False,83023,5885,49,2baa5b07a31444e7b7374c9088cb2643,2021-08-16_12-01-59,1629115319,27.32332181930542,1741.1905462741852,9311,gpu-os03,132.68.52.223,1741.1905462741852,83023,49,8,ac90a448,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",2.8000865693791734,0.14362272240085744,9.30117899249732,6.0,6,6,21.048076923076923,0,92,6.0,6,6,21.048076923076923,0,92,290.1730769230769,0,782,202.90384615384616,31,689,0.011280990562299396,0.001451378809869376,0.03225806451612903,16.33653846153846,5,47,nan,6,6,nan,31,59,nan,5,5,nan,0.14362272240085744,0.43729903536977494,nan,6,6,99.54708663349335,1.1106009785602844,1.2106313773609054,80000,83023,27669.609,3.409,3309.436,8.847,56.202564102564104,47.29999999999999,0.44999998807907104,4.999999873689376e-05,0.28994828,-0.035679776,0.34293735,0.7010906,0.014768064,2.395496,0.009999999776482582
